time,海淀黄庄地铁站_知春路_EW_9,海淀黄庄地铁站_知春路_WE_1,望京地铁站_广顺北大街_NS_7,望京地铁站_广顺北大街_SN_2,北京西_南蜂窝路_NS_1,北京西_南蜂窝路_SN_1,北京南_马家堡东路_NS_2,北京南_马家堡东路_SN_9,西直门_西直门北大街_NS_1,西直门_西直门北大街_SN_1,三元桥_北三环东路辅路（外环）_EW_1,三元桥_北三环东路辅路（内环）_WE_1
2020-02-03,22,22,30,24,27,36,41,40,59,54,44,38
2020-02-04,20,38,53,27,29,37,38,37,51,59,40,33
2020-02-05,33,19,40,40,29,36,42,38,52,67,42,34
2020-02-06,18,18,25,37,16,35,25,21,39,46,36,42
2020-02-07,32,24,43,29,28,28,38,31,48,58,26,34
2020-02-08,36,24,67,57,21,34,39,44,54,76,41,45
2020-02-09,36,19,28,37,34,37,36,40,66,73,44,28
2020-02-10,29,35,31,33,28,23,37,47,54,60,38,43
2020-02-11,29,35,31,33,28,23,37,47,54,60,38,43
2020-02-12,36,36,32,26,27,36,35,29,61,59,35,44
2020-02-13,36,27,51,32,26,35,35,42,54,60,41,44
2020-02-14,31,34,28,23,25,30,37,45,63,60,34,33
2020-02-15,16,13,32,21,44,39,38,41,71,48,45,41
2020-02-16,21,32,52,33,28,34,41,43,91,56,49,38
2020-02-17,23,29,28,15,36,26,36,39,51,50,33,39
2020-02-18,30,39,30,40,30,45,45,38,58,61,32,36
2020-02-19,36,38,31,38,39,20,38,47,55,62,36,44
2020-02-20,28,32,43,32,24,32,39,34,56,48,36,42
2020-02-21,34,35,25,38,25,29,36,34,59,53,42,42
2020-02-22,32,32,37,47,29,23,37,34,61,73,43,39
2020-02-23,30,46,26,31,29,32,40,48,53,58,42,39
2020-02-24,36,34,35,34,30,33,29,40,56,57,36,42
2020-02-25,47,32,28,31,29,27,41,45,49,43,39,40
2020-02-26,34,31,34,37,30,44,33,35,58,56,35,46
2020-02-27,24,35,26,34,26,34,41,35,51,60,36,44
2020-02-28,24,40,38,47,25,30,34,37,49,54,38,42
2020-02-29,30,33,35,29,22,21,39,44,68,53,39,34
2020-03-01,30,27,29,24,25,21,35,35,63,66,45,42
2020-03-02,33,30,30,47,21,38,33,44,49,56,34,34
2020-03-03,28,26,35,31,20,27,33,41,49,54,39,44
2020-03-04,30,34,35,28,25,38,41,36,60,60,32,40
2020-03-05,32,33,36,25,30,35,34,34,54,61,38,40
2020-03-06,35,25,38,29,26,32,31,36,51,52,24,38
2020-03-07,37,29,31,29,13,36,32,45,45,86,31,45
2020-03-08,22,34,46,29,34,12,47,38,55,41,28,38
2020-03-09,28,29,30,29,26,25,27,35,52,60,35,40
2020-03-10,31,26,29,27,26,26,39,34,48,55,37,31
2020-03-11,29,36,30,34,28,26,31,31,52,49,38,34
2020-03-12,30,34,36,33,27,24,41,43,53,59,35,25
2020-03-13,33,29,38,31,27,32,35,37,57,51,32,30
2020-03-14,36,22,31,29,26,30,34,41,55,64,34,38
2020-03-15,32,25,28,24,26,35,40,33,51,49,40,36
2020-03-16,31,32,30,29,43,32,29,37,50,43,30,28
2020-03-17,34,25,38,32,21,23,29,31,61,50,34,29
2020-03-18,33,32,36,28,24,26,41,32,54,58,32,32
2020-03-19,30,33,32,25,24,26,32,41,49,49,28,30
2020-03-20,25,34,36,43,28,21,30,35,40,54,29,33
2020-03-21,55,34,48,27,16,28,33,36,45,35,23,57
2020-03-22,14,18,48,104,25,26,44,52,68,35,30,41
2020-03-23,28,34,43,25,34,25,35,25,44,56,23,28
2020-03-24,27,23,38,28,35,29,32,38,49,50,28,28
2020-03-25,31,29,37,33,19,26,45,32,52,56,28,26
2020-03-26,31,29,32,27,29,23,37,34,53,47,31,29
2020-03-27,31,24,27,32,28,30,30,35,52,57,28,32
2020-03-28,18,27,33,5,43,22,33,30,53,52,39,31
2020-03-29,31,25,31,34,27,36,36,35,57,46,45,37
2020-03-30,30,30,30,26,23,12,42,36,22,35,17,26
2020-03-31,28,33,32,27,25,16,34,37,48,61,27,31
2020-04-01,29,27,36,28,20,14,32,24,45,46,21,26
2020-04-02,27,32,32,48,28,17,39,34,42,55,20,25
2020-04-03,31,34,32,28,20,15,36,35,46,46,29,26
2020-04-04,39,28,36,29,30,16,37,38,50,58,31,36
2020-04-05,27,29,30,34,34,20,35,34,49,64,31,44
2020-04-06,20,31,32,31,26,27,25,30,54,60,30,44
2020-04-07,34,28,33,31,26,20,41,32,48,53,29,18
2020-04-08,30,25,34,41,24,17,38,32,44,46,31,27
2020-04-09,33,29,32,26,23,22,38,34,50,55,26,28
2020-04-10,31,29,30,32,23,27,33,39,41,51,25,24
2020-04-11,14,28,32,38,32,18,35,38,44,53,38,46
2020-04-12,28,31,44,34,27,17,45,44,43,49,32,40
2020-04-13,28,31,44,34,27,17,45,44,43,49,32,40
2020-04-14,28,27,32,34,26,11,31,35,52,51,19,28
2020-04-15,28,34,30,32,25,16,42,31,49,43,23,24
2020-04-16,29,32,37,30,23,25,31,37,29,50,25,18
2020-04-17,34,33,32,27,25,16,34,37,42,56,22,23
2020-04-18,29,26,31,48,23,29,39,39,48,49,34,36
2020-04-19,46,72,32,35,27,20,32,38,51,57,33,42
2020-04-20,31,27,33,32,24,20,32,40,50,48,25,23
2020-04-21,41,31,35,41,27,18,41,35,34,56,29,23
2020-04-22,31,30,32,31,30,10,33,35,51,45,28,22
2020-04-23,37,26,32,34,22,21,38,40,43,46,28,26
2020-04-24,40,35,32,41,27,12,39,48,52,54,27,24
2020-04-25,33,31,26,33,23,25,37,35,54,65,31,34
2020-04-26,28,34,37,25,19,30,35,34,51,44,30,26
2020-04-27,33,29,36,38,23,22,33,35,39,53,13,17
2020-04-28,31,31,30,41,26,18,34,28,54,47,27,20
2020-04-29,27,27,29,38,24,26,38,26,41,50,28,23
2020-04-30,27,25,28,32,26,23,41,34,40,59,31,23
2020-05-01,26,29,32,50,23,29,37,33,49,60,25,36
2020-05-02,28,24,16,31,26,15,33,33,46,51,28,36
2020-05-03,26,33,39,55,16,24,35,36,55,50,30,31
2020-05-04,27,9,39,44,40,38,35,29,52,54,30,34
2020-05-05,22,21,34,41,25,25,31,41,58,46,37,34
2020-05-06,30,32,28,29,22,15,39,33,29,54,22,22
2020-05-07,31,28,34,33,22,8,38,31,51,53,17,19
2020-05-08,32,32,34,28,14,12,35,21,17,43,25,18
2020-05-09,26,26,32,34,27,22,35,33,48,54,23,27
2020-05-10,26,26,32,34,27,22,35,33,48,54,23,27
2020-05-11,26,26,32,34,27,22,35,33,48,54,23,27
2020-05-12,27,30,31,34,22,16,34,24,45,44,29,21
2020-05-13,29,29,37,33,25,17,39,33,46,55,26,17
2020-05-14,33,31,32,29,32,19,35,31,54,54,29,22
2020-05-15,28,29,32,34,25,19,35,33,43,51,30,27
2020-05-16,34,33,38,58,24,25,37,35,48,53,32,34
2020-05-17,27,19,30,26,35,25,33,36,59,54,36,40
2020-05-18,29,22,30,32,16,18,37,8,18,35,25,16
2020-05-19,31,30,29,37,21,22,35,14,53,57,20,24
2020-05-20,26,32,28,43,20,16,36,13,47,52,29,17
2020-05-21,30,30,28,30,23,17,37,32,40,52,34,23
2020-05-22,30,27,33,33,21,18,33,29,50,54,30,24
2020-05-23,25,27,26,27,26,25,35,32,54,51,34,37
2020-05-24,36,38,25,43,19,20,40,41,56,54,38,37
2020-05-25,28,29,39,31,17,21,36,31,32,48,34,22
2020-05-26,31,24,34,32,23,25,34,15,48,50,23,18
2020-05-27,29,29,28,36,17,19,36,25,23,47,25,20
2020-05-28,29,28,28,33,19,18,36,21,42,46,33,25
2020-05-29,27,32,38,34,26,20,34,24,40,50,26,25
2020-05-30,35,40,42,36,23,27,36,27,51,50,27,38
2020-05-31,24,29,29,20,23,28,37,38,53,41,32,28
2020-06-01,29,31,28,41,19,22,37,32,53,48,30,29
2020-06-02,33,29,29,30,19,20,33,25,46,52,36,19
2020-06-03,32,28,28,50,29,31,35,25,30,58,29,24
2020-06-04,29,30,29,36,21,31,35,25,40,49,32,22
2020-06-05,32,32,30,26,25,21,31,25,45,47,26,24
2020-06-06,18,30,38,49,22,25,36,32,52,48,34,32
2020-06-07,33,32,32,12,24,28,37,31,51,56,34,44
2020-06-08,35,25,32,17,29,28,35,25,49,54,31,24
2020-06-09,34,28,28,23,20,17,35,26,35,53,32,24
2020-06-10,21,27,30,40,25,23,37,21,44,53,28,23
2020-06-11,32,34,30,31,22,27,35,30,40,46,27,19
2020-06-12,30,29,33,41,32,23,38,30,52,50,31,20
2020-06-13,26,30,33,30,22,23,33,34,55,52,35,32
2020-06-14,18,23,30,28,20,29,33,34,49,57,32,42
2020-06-15,31,31,33,36,24,23,34,32,57,46,34,29
2020-06-16,37,19,29,30,22,23,38,42,49,48,28,22
2020-06-17,24,31,33,22,24,24,33,33,52,54,22,31
2020-06-18,33,32,31,33,29,29,37,32,54,61,29,33
2020-06-19,27,32,27,27,25,24,34,34,54,56,36,30
2020-06-20,27,32,27,27,25,24,34,34,54,56,36,30
2020-06-21,27,32,27,27,25,24,34,34,54,56,36,30
2020-06-22,27,25,30,41,29,33,39,41,54,55,33,34
2020-06-23,28,30,34,25,31,22,32,34,56,55,30,34
2020-06-24,32,28,32,38,23,23,31,35,53,61,31,36
2020-06-25,20,35,28,23,31,22,36,38,50,63,33,42
2020-06-26,23,33,40,32,29,31,31,27,55,49,32,41
2020-06-27,23,33,40,32,29,31,31,27,55,49,32,41
2020-06-28,23,33,40,32,29,31,31,27,55,49,32,41
2020-06-29,23,33,40,32,29,31,31,27,55,49,32,41
2020-06-30,32,29,30,28,28,27,40,31,47,47,29,36
2020-07-01,33,28,29,28,18,27,31,16,43,51,28,32
2020-07-02,29,26,34,31,23,23,53,13,53,46,24,31
2020-07-03,36,28,34,27,16,28,32,40,43,60,30,30
2020-07-04,28,54,36,40,24,25,27,24,34,50,31,33
2020-07-05,33,34,29,38,21,25,29,39,54,55,31,40
2020-07-06,31,30,30,29,23,26,40,33,48,51,30,28
2020-07-07,27,30,30,38,26,28,38,10,55,53,24,27
2020-07-08,31,27,27,39,18,29,39,34,58,47,26,29
2020-07-09,27,29,32,33,21,11,34,29,49,49,23,26
2020-07-10,30,30,31,29,19,26,34,29,44,59,24,27
2020-07-11,33,28,34,31,19,22,34,35,55,50,35,35
2020-07-12,32,36,37,14,30,28,36,38,60,43,33,43
2020-07-13,29,32,27,30,21,24,36,30,49,56,37,25
2020-07-14,32,29,35,32,22,18,39,9,18,45,26,21
2020-07-15,25,31,31,33,17,27,35,24,21,53,21,20
2020-07-16,31,29,31,35,14,27,38,24,41,50,35,25
2020-07-17,34,29,31,23,19,29,33,32,45,53,23,27
2020-07-18,28,39,38,29,21,26,35,36,50,48,34,36
2020-07-19,39,28,45,33,27,27,32,34,49,50,36,39
2020-07-20,24,28,28,28,14,18,35,33,48,50,29,18
2020-07-21,34,26,29,25,14,25,36,32,41,52,31,28
2020-07-22,30,31,29,30,19,24,34,30,25,51,26,23
2020-07-23,28,29,37,34,13,26,35,8,40,55,35,18
2020-07-24,29,30,33,26,19,16,35,33,20,53,35,25
2020-07-25,44,28,32,41,29,24,35,22,50,45,27,29
2020-07-26,25,27,34,35,28,23,33,37,53,59,35,40
2020-07-27,32,29,32,39,21,20,39,30,47,54,34,25
2020-07-28,27,27,34,31,23,24,36,31,50,46,31,24
2020-07-29,30,26,29,33,19,22,34,32,47,53,23,24
2020-07-30,31,28,32,39,18,16,36,29,47,59,34,26
2020-07-31,31,28,30,34,19,25,37,18,28,53,32,22
2020-08-01,32,30,37,34,14,19,37,36,52,47,32,29
2020-08-02,30,23,31,33,26,27,37,34,54,59,34,38
2020-08-03,31,25,30,26,24,27,39,31,47,46,29,23
2020-08-04,28,29,31,23,24,26,36,33,44,52,29,24
2020-08-05,28,30,30,28,21,22,34,16,41,51,31,27
2020-08-06,25,29,33,30,18,22,37,29,49,55,31,28
2020-08-07,33,31,34,40,20,24,34,24,45,50,32,18
2020-08-08,28,28,24,46,19,24,39,36,51,61,28,26
2020-08-09,29,24,34,25,30,21,39,39,54,52,31,40
2020-08-10,29,24,34,25,30,21,39,39,54,52,31,40
2020-08-11,19,30,23,43,18,37,35,22,36,63,22,33
2020-08-12,28,32,31,11,39,15,37,31,51,56,26,39
2020-08-13,32,29,28,27,19,21,37,28,28,57,35,25
2020-08-14,28,6,32,52,19,65,38,19,15,72,17,24
2020-08-15,39,27,48,19,23,32,30,55,53,33,62,56
2020-08-16,33,36,34,32,14,74,37,72,53,60,19,22
2020-08-17,34,25,33,33,19,28,36,21,33,57,31,28
2020-08-18,35,31,30,30,30,12,37,12,23,48,26,18
2020-08-19,35,31,30,30,30,12,37,12,23,48,26,18
2020-08-20,28,28,32,36,20,12,37,31,45,45,31,24
2020-08-21,30,29,33,26,19,23,37,25,40,48,28,21
2020-08-22,29,28,34,40,21,25,36,36,49,55,27,30
2020-08-23,29,28,34,40,21,25,36,36,49,55,27,30
2020-08-24,27,33,34,38,21,18,37,34,46,47,33,19
2020-08-25,31,25,33,25,21,20,38,20,51,55,32,18
2020-08-26,31,26,45,33,5,20,40,30,105,40,25,17
2020-08-27,20,71,27,29,20,27,29,33,37,56,16,33
2020-08-28,30,19,32,36,26,18,44,27,40,41,25,41
2020-08-29,21,10,29,34,9,43,68,29,65,17,43,17
2020-08-30,30,12,30,35,34,19,28,21,53,69,30,17
2020-08-31,33,40,36,26,19,22,35,36,26,19,43,30
2020-09-01,33,40,36,26,19,22,35,36,26,19,43,30
2020-09-02,29,29,33,39,19,18,36,31,40,58,34,26
2020-09-03,31,28,29,33,20,18,36,22,44,53,27,23
2020-09-04,31,28,29,33,20,18,36,22,44,53,27,23
2020-09-05,30,42,32,48,24,45,46,75,59,95,54,60
2020-09-06,22,27,22,36,22,20,40,31,43,45,33,34
2020-09-07,32,30,38,36,13,13,38,25,47,42,35,29
2020-09-08,26,29,32,35,17,9,34,18,12,52,32,20
2020-09-09,26,29,32,35,17,9,34,18,12,52,32,20
2020-09-10,27,27,38,35,18,23,42,27,46,53,35,26
2020-09-11,34,30,32,26,20,18,37,29,44,51,35,22
2020-09-12,30,27,35,33,21,17,31,35,36,49,27,34
2020-09-13,30,27,35,33,21,17,31,35,36,49,27,34
2020-09-14,30,29,31,21,21,19,35,11,50,53,41,23
2020-09-15,33,26,27,32,13,25,35,34,17,54,35,20
2020-09-16,29,26,35,28,21,23,38,16,36,52,35,25
2020-09-17,33,33,30,31,16,24,33,28,50,57,29,27
2020-09-18,32,25,37,39,16,18,32,21,58,48,34,20
2020-09-19,31,28,31,36,21,24,35,19,43,45,21,29
2020-09-20,31,28,31,36,21,24,35,19,43,45,21,29
2020-09-21,31,28,31,36,21,24,35,19,43,45,21,29
2020-09-22,29,29,37,43,19,25,34,33,40,45,33,24
2020-09-23,29,38,34,39,11,13,33,15,16,38,30,15
2020-09-24,30,29,32,36,23,20,36,31,19,52,33,20
2020-09-25,31,30,28,30,20,18,32,30,22,55,30,22
2020-09-26,31,26,35,33,19,19,36,29,42,52,25,29
2020-09-27,33,29,30,31,21,17,35,12,26,54,33,26
2020-09-28,29,26,31,34,17,20,36,24,39,50,33,19
2020-09-29,29,32,30,35,27,21,9,25,14,51,21,22
2020-09-30,29,27,32,26,20,21,36,16,15,56,29,23
